Seed,Time,Episode,Reward
7,52031.839841365814,189000,-20.92229248604501
8,52038.36619567871,189000,-17.5377104724118
0,52062.12852358818,193000,-16.609770990271162
4,52107.049266815186,190000,-23.40835078304573
9,52110.259550094604,189000,-21.425291522006088
5,52151.16236114502,189000,-20.90550463714118
1,52183.63888883591,189000,-20.98001175124088
2,52226.79032039642,189000,-16.90943783485267
7,52303.57696890831,190000,-21.046765491458345
3,52309.95618724823,190000,-21.0635313560453
8,52323.940729379654,190000,-17.88081610228269
0,52333.19503188133,194000,-16.26752273712103
9,52370.69885015488,190000,-20.832274791447958
4,52377.630976200104,191000,-23.055977181171173
5,52437.33139014244,190000,-20.97482365424451
1,52453.37580394745,190000,-21.059755594243896
2,52512.53801012039,190000,-16.956434260851278
7,52579.67244672775,191000,-21.196189609948856
3,52583.911843538284,191000,-20.89928188284807
8,52599.24471282959,191000,-18.204469435490527
0,52603.7305560112,195000,-16.60108352733059
9,52642.25441598892,191000,-20.78191501313742
4,52651.341881752014,192000,-23.166237320416556
1,52714.86780691147,191000,-21.063209763251507
5,52720.34855222702,191000,-20.98899514174255
2,52790.75467658043,191000,-16.590776003121388
7,52850.609991788864,192000,-21.196781621564178
3,52865.473952293396,192000,-21.061154941908825
8,52866.66868567467,192000,-18.162134002899744
0,52880.39074611664,196000,-16.40627880506397
9,52914.705921411514,192000,-20.968786671558927
4,52943.60732603073,193000,-22.89617757486599
5,52992.27181792259,192000,-20.968363224162186
1,52999.56581187248,192000,-20.981492357353513
2,53075.9007165432,192000,-16.813606828264334
7,53129.21519565582,193000,-21.1841052515968
3,53143.453026771545,193000,-20.9936071927666
8,53147.296786785126,193000,-18.263958793839283
0,53148.65907430649,197000,-16.557820557196745
9,53177.21353721619,193000,-20.87333300527759
4,53211.103066921234,194000,-22.52711385121108
1,53255.63105392456,193000,-21.005270396865352
5,53257.3892185688,193000,-21.001415582823896
2,53345.20059633255,193000,-16.892486445119626
8,53401.69438767433,194000,-17.869830026656636
7,53411.730424404144,194000,-21.14269939003498
3,53419.87407851219,194000,-21.004165340082196
0,53422.199919462204,198000,-17.19547027076764
9,53431.03542351723,194000,-20.780292927626032
4,53480.66062164307,195000,-22.33242394320898
5,53513.86353850365,194000,-20.9979662581763
1,53534.65462970734,194000,-21.07112214843931
2,53614.94355034828,194000,-16.896020376464218
8,53672.74469733238,195000,-17.566876210329564
3,53686.79836297035,195000,-21.035829971573303
7,53691.16814041138,195000,-20.981959559575344
0,53698.97265410423,199000,-17.350529027690687
9,53700.553899765015,195000,-20.88849964377724
4,53745.93960762024,196000,-23.002656865670204
5,53791.90995430946,195000,-20.982737207364238
1,53795.021481990814,195000,-21.081464399423044
2,53876.93464446068,195000,-16.417317178678083
8,53944.5378370285,196000,-17.080439195792316
3,53954.1018679142,196000,-21.0919798580594
7,53955.20233297348,196000,-21.027042961861447
9,53964.01035165787,196000,-20.91455245529266
4,54024.64367032051,197000,-22.791524090897518
1,54049.42515325546,196000,-21.069161937385587
5,54072.85227251053,196000,-21.03535665924504
2,54149.27933382988,196000,-16.50366319959944
3,54208.62038731575,197000,-21.0605275743
8,54213.536591768265,197000,-15.893812762136282
9,54229.4003944397,197000,-20.96395563405412
7,54244.46692299843,197000,-20.989324309936507
4,54285.75425362587,198000,-23.026582064513473
1,54326.479055166245,197000,-20.986898739274707
5,54336.74567079544,197000,-20.998037424356898
2,54419.46964383125,197000,-16.704264340987567
8,54470.22981214523,198000,-16.168675807289766
3,54479.093577861786,198000,-20.946984509669665
9,54485.53957772255,198000,-20.789445258825722
7,54514.76736783981,198000,-20.982630399632047
4,54554.505373716354,199000,-22.249011967761085
5,54602.15615105629,198000,-20.971330946259158
1,54603.52140188217,198000,-20.972660671158938
2,54676.61221027374,198000,-16.439456768330377
8,54736.861072301865,199000,-6.924524558587741
3,54758.002193927765,199000,-20.96647777644555
9,54758.68767333031,199000,-20.893770026383287
7,54777.67750167847,199000,-21.025231450762455
5,54859.96404957771,199000,-20.989696779830137
1,54878.79269695282,199000,-21.04946832891614
2,54956.97916722298,199000,-16.7196724901512
